"Freq [GHz]","Phi [deg]","Theta [deg]","GainTotal []"
60,6,114,1.02220100161874
60,6,116,0.953211734941257
60,6,118,0.88217180299777
60,6,120,0.809105775857359
60,6,122,0.734578571376297
60,6,124,0.659633170671195
60,6,126,0.585650078933294
60,6,128,0.514131254983631
60,6,130,0.446434734174393
60,6,132,0.383512895500915
60,6,134,0.325728245806132
60,6,136,0.272823454765075
60,6,138,0.224095864022275
60,6,140,0.178767103284548
60,6,142,0.13645645534201
60,6,144,0.0975900560569001
60,6,146,0.0635462806588507
60,6,148,0.0363860935812729
60,6,150,0.0181553858695752
60,6,152,0.00994086363324355
60,6,154,0.011034687198086
60,6,156,0.0186198801416142
60,6,158,0.0282603277414994
60,6,160,0.03517397125612
60,6,162,0.0358915409229467
60,6,164,0.0296316098994841
60,6,166,0.018723225720304
60,6,168,0.00774201327253955
60,6,170,0.00158943211319667
60,6,172,0.00328607162484086
60,6,174,0.012481417357864
60,6,176,0.0254376862683384
60,6,178,0.0365919942200362
60,6,180,0.0410374861422651
60,8,0,7.36752269720022
60,8,2,7.28017659508828
60,8,4,7.03704567364015
60,8,6,6.65326689285001
60,8,8,6.14786678623538
60,8,10,5.53948295409848
60,8,12,4.84495326342906
60,8,14,4.08180877527146
60,8,16,3.27350455987488
60,8,18,2.45455958596804
60,8,20,1.6725185606385
60,8,22,0.984899764145462
60,8,24,0.451400967146453
60,8,26,0.123587565408794
60,8,28,0.0352411209902651
60,8,30,0.196203884154181
60,8,32,0.591213710386357
60,8,34,1.18354601054491
60,8,36,1.92193956219459
60,8,38,2.74868717019243
60,8,40,3.6069563845963
60,8,42,4.44611349583885
60,8,44,5.22468250628125
60,8,46,5.91126150265529
60,8,48,6.4840783636783
60,8,50,6.92989719278652
60,8,52,7.24279734068563
60,8,54,7.42308281707124
60,8,56,7.47635723694872
60,8,58,7.41267624243686
60,8,60,7.24566756277786
60,8,62,6.99155511651336
60,8,64,6.66809393861801
60,8,66,6.29348163947878
60,8,68,5.88534087285444
60,8,70,5.45986373301484
60,8,72,5.03118191664658
60,8,74,4.61098885069904
60,8,76,4.20840359733637
60,8,78,3.8300389408018
60,8,80,3.48022075424731
60,8,82,3.16130195267651
60,8,84,2.87401929312433
60,8,86,2.61785147952384
60,8,88,2.39134925253331
60,8,90,2.19242000502364
60,8,92,2.0185595287877
60,8,94,1.86703116271292
60,8,96,1.73499785831652
60,8,98,1.61961581583271
60,8,100,1.51809980116635
60,8,102,1.42777043190808
60,8,104,1.34609291613734
60,8,106,1.2707151157321
60,8,108,1.19951046683166
60,8,110,1.13062827024049
60,8,112,1.06255025478668
60,8,114,0.994148335295459
60,8,116,0.924734551421584
60,8,118,0.854090945614187
60,8,120,0.782465523776145
60,8,122,0.710521521808274
60,8,124,0.639232053860093
60,8,126,0.569721580451116
60,8,128,0.503069359799319
60,8,130,0.440106400995048
60,8,132,0.381252465359846
60,8,134,0.326447079124044
60,8,136,0.275220809115601
60,8,138,0.226924250888327
60,8,140,0.181082157344458
60,8,142,0.137778908061245
60,8,144,0.0979308124737349
60,8,146,0.0632897378098707
60,8,148,0.0360763729909067
60,8,150,0.018264839143308
60,8,152,0.0107040157239461
60,8,154,0.0124005136834827
60,8,156,0.0203237346104402
60,8,158,0.0299675094722604
60,8,160,0.0366226464602006
60,8,162,0.036973588338401
60,8,164,0.0303880009031531
60,8,166,0.019274486502539
60,8,168,0.0082016332025827
60,8,170,0.00200723614361137
60,8,172,0.00364411816654473
60,8,174,0.0127331467296949
60,8,176,0.0255594192114287
60,8,178,0.0366139754194581
60,8,180,0.0410374861422651
60,10,0,7.36752269720022
60,10,2,7.28060379662177
60,10,4,7.03877091246895
60,10,6,6.65731612387033
60,10,8,6.15554517450931
60,10,10,5.55243233781426
60,10,12,4.86502753943089
60,10,14,4.11068579575833
60,10,16,3.31206017164826
60,10,18,2.50216167283927
60,10,20,1.72648570689017
60,10,22,1.04035739098616
60,10,24,0.501652612622954
60,10,26,0.160946920723581
60,10,28,0.0521150326599536
60,10,30,0.186141365998493
60,10,32,0.54966578656827
60,10,34,1.10819455837928
60,10,36,1.81259788414222
60,10,38,2.60689413491637
60,10,40,3.43544255028509
60,10,42,4.24830509301291
60,10,44,5.00434748803786
60,10,46,5.67232389202965
60,10,48,6.23056317438805
60,10,50,6.6659357508717
60,10,52,6.97262381492778
60,10,54,7.15097731007439
60,10,56,7.20652409981028
60,10,58,7.14907509163763
60,10,60,6.99183095068447
60,10,62,6.75042930166395
60,10,64,6.44193079452833
60,10,66,6.08379572767113
60,10,68,5.69293129632156
60,10,70,5.28488924508296
60,10,72,4.87327153485976
60,10,74,4.46936882375825
60,10,76,4.08202381532698
60,10,78,3.7176861880351
60,10,80,3.38061112845453
60,10,82,3.07314927070188
60,10,84,2.79607980708046
60,10,86,2.54894758362285
60,10,88,2.33037619221921
60,10,90,2.13834016985151
60,10,92,1.97038901159847
60,10,94,1.82382314769364
60,10,96,1.69582721940368
60,10,98,1.5835691176715
60,10,100,1.48427464046745
60,10,102,1.39528758009905
60,10,104,1.31412379230783
60,10,106,1.23852547364968
60,10,108,1.16651861766304
60,10,110,1.09647264994873
60,10,112,1.02715695593942
60,10,114,0.957785062886814
60,10,116,0.888034515879453
60,10,118,0.818030023777071
60,10,120,0.748280167096039
60,10,122,0.679564349536661
60,10,124,0.612776468428819
60,10,126,0.548743705896919
60,10,128,0.488050584983144
60,10,130,0.430906833526888
60,10,132,0.377099104402711
60,10,134,0.326057965893178
60,10,136,0.277050800353418
60,10,138,0.229478830175944
60,10,140,0.183216901095229
60,10,142,0.138897584277562
60,10,144,0.098021439019426
60,10,146,0.0627899736376929
60,10,148,0.0356194840157424
60,10,150,0.0184007423968389
60,10,152,0.0116965061057659
60,10,154,0.0141667874081772
60,10,156,0.0225202852576078
60,10,158,0.0321656960554945
60,10,160,0.0384859302659954
60,10,162,0.0383599274469493
60,10,164,0.0313465157492254
60,10,166,0.0199597607056684
60,10,168,0.00876404206376867
60,10,170,0.00251843458798384
60,10,172,0.00408780035667515
60,10,174,0.0130517290525301
60,10,176,0.0257191909542018
60,10,178,0.03664708166685
60,10,180,0.041037486142265
60,12,0,7.36752269720022
60,12,2,7.2811163703614
60,12,4,7.04082528390959
60,12,6,6.66211680183432
60,12,8,6.16462179089891
60,12,10,5.5677175750485
60,12,12,4.88872606905361
60,12,14,4.14483323755655
60,12,16,3.3577940888057
60,12,18,2.55888251058246
60,12,20,1.79119223947131
60,12,22,1.10743507573841
60,12,24,0.563265354233212
60,12,26,0.207984156641308
60,12,28,0.0754608751881046
60,12,30,0.177935870943709
60,12,32,0.504252343942042
60,12,34,1.02257120776276
60,12,36,1.68635629700855
60,12,38,2.44177298896678
60,12,40,3.23469713476502
60,12,42,4.01609107781346
60,12,44,4.74525336559102
60,12,46,5.39109931762188
60,12,48,5.93201403878642
60,12,50,6.35491301382118
60,12,52,6.65402662323876
60,12,54,6.82971279284112
60,12,56,6.88740102921124
60,12,58,6.83664147207393
60,12,60,6.69018690189075
60,12,62,6.4630532339505
60,12,64,6.17155107027192
60,12,66,5.83232686224606
60,12,68,5.46147877515402
60,12,70,5.07381443554104
60,12,72,4.68230018700224
60,12,74,4.29772366126228
60,12,76,3.92856282028201
60,12,78,3.58103189833722
60,12,80,3.25926109290543
60,12,82,2.96556256868965
60,12,84,2.70073851416768
60,12,86,2.46439495401168
60,12,88,2.25523515177008
60,12,90,2.07131667082108
60,12,92,1.91026516217691
60,12,94,1.76944504836145
60,12,96,1.64609229621894
60,12,98,1.53741752320558
60,12,100,1.44068897076774
60,12,102,1.35330460131808
60,12,104,1.27286087189664
60,12,106,1.19722272028471
60,12,108,1.12459514521068
60,12,110,1.05359184399916
60,12,112,0.983291384479507
60,12,114,0.9132674151032
60,12,116,0.843577851079948
60,12,118,0.774700247033466
60,12,120,0.707407671642299
60,12,122,0.642591292070957
60,12,124,0.581050945973847
60,12,126,0.523289874971528
60,12,128,0.469359855458012
60,12,130,0.418803361113228
60,12,132,0.370726775030606
60,12,134,0.324012797055865
60,12,136,0.277644871478293
60,12,138,0.231079273034845
60,12,140,0.184571274028372
60,12,142,0.139350447582821
60,12,144,0.0975543923040841
60,12,146,0.0618738849858664
60,12,148,0.0349339896792572
60,12,150,0.0185252035069461
60,12,152,0.0128854456582721
60,12,154,0.0162848341992834
60,12,156,0.0251422650766092
60,12,158,0.0347783689316314
60,12,160,0.0406913466393665
60,12,162,0.0399924915508418
60,12,164,0.0324675768456374
60,12,166,0.0207561024802344
60,12,168,0.00941780598416438
60,12,170,0.00311777735545027
60,12,172,0.00461445180861372
60,12,174,0.013435537591363
60,12,176,0.025916112162004
60,12,178,0.0366910658543758
60,12,180,0.0410374861422649
60,14,0,7.36752269720022
60,14,2,7.28171178751408
60,14,4,7.04319702992428
60,14,6,6.66763586499454
60,14,8,6.17502169888479
60,14,10,5.58519268476117
60,14,12,4.91579988848565
60,14,14,4.18387741306248
60,14,16,3.41021409577846
60,14,18,2.62416202022526
60,14,20,1.86611323046368
60,14,22,1.18579215028039
60,14,24,0.636256974224955
60,14,26,0.265244097413221
60,14,28,0.106482240427619
60,14,30,0.173522351998317
60,14,32,0.457646313253399
60,14,34,0.930037049579841
60,14,36,1.54717919054489
60,14,38,2.25779672308981
60,14,40,3.00961780412884
60,14,42,3.75473076627314
60,14,44,4.4529769604184
60,14,46,5.07344524243372
60,14,48,5.5945236839162
60,14,50,6.00308916997138
60,14,52,6.29333590909846
60,14,54,6.46556368075557
60,14,56,6.52506253567266
60,14,58,6.48110234230941
60,14,60,6.3459802260146
60,14,62,6.13408236898741
60,14,64,5.86095059253953
60,14,66,5.5423814652944
60,14,68,5.19360889304201
60,14,70,4.82862435295314
60,14,72,4.45967518270214
60,14,74,4.09695819595169
60,14,76,3.74850143990219
60,14,78,3.42020715752122
60,14,80,3.11601700996122
60,14,82,2.83815670009629
60,14,84,2.58741985528431
60,14,86,2.36345810191211
60,14,88,2.16505339738179
60,14,90,1.99035802548501
60,14,92,1.83709597779256
60,14,94,1.70272608811865
60,14,96,1.58457204079333
60,14,98,1.47992726432127
60,14,100,1.38614386524415
60,14,102,1.30071425359901
60,14,104,1.22135202048395
60,14,106,1.14607501853094
60,14,108,1.07328866723431
60,14,110,1.00186175334907
60,14,112,0.931181371165746
60,14,114,0.861169615275617
60,14,116,0.792244056000392
60,14,118,0.725208734029994
60,14,120,0.661073526623685
60,14,122,0.600816793110144
60,14,124,0.545126398795831
60,14,126,0.494172234847815
60,14,128,0.447472219207189
60,14,130,0.403906851731296
60,14,132,0.36191127225418
60,14,134,0.319830871000162
60,14,136,0.276376243636363
60,14,138,0.231070438814847
60,14,140,0.184561672007552
60,14,142,0.138688661254065
60,14,144,0.0962345753881028
60,14,146,0.0603798447614877
60,14,148,0.0339470411616171
60,14,150,0.0186038265098614
60,14,152,0.0142351292582934
60,14,154,0.0186972793216999
60,14,156,0.028109771582267
60,14,158,0.03771516144427
60,14,160,0.0431538905186826
60,14,162,0.0418036062829499
60,14,164,0.0337053413527113
60,14,166,0.0216371154848134
60,14,168,0.0101498824872374
60,14,170,0.00379932490590828
60,14,172,0.00522104911053374
60,14,174,0.013882695893025
60,14,176,0.0261491368133736
60,14,178,0.0367456305942395
60,14,180,0.0410374861422649
60,16,0,7.36752269720022
60,16,2,7.28238713224835
60,16,4,7.04587268174742
60,16,6,6.67383565285609
60,16,8,6.18665981920624
60,16,10,5.60469198970915
60,16,12,4.94596568701424
60,16,14,4.22739053501143
60,16,16,3.46875096754099
60,16,18,2.69734147412492
60,16,20,1.95061145926629
60,16,22,1.27497791225886
60,16,24,0.7205605326574
60,16,26,0.33323930844438
60,16,28,0.146429200464618
60,16,30,0.174980641287525
60,16,32,0.412772102431828
60,16,34,0.83430569092396
60,16,36,1.39946648117219
60,16,38,2.05993122879486
60,16,40,2.76562653770837
60,16,42,3.47002064605002
60,16,44,4.13363998440484
60,16,46,4.72578259057792
60,16,48,5.22479212843007
60,16,50,5.61740986440649
60,16,52,5.89768113112073
60,16,54,6.06574639192008
60,16,56,6.12668290962836
60,16,58,6.08943941422573
60,16,60,5.96584396245144
60,16,62,5.76965608823796
60,16,64,5.51565560231832
60,16,66,5.21878841927214
60,16,68,4.89340842638663
60,16,70,4.55265733827899
60,16,72,4.20801335817227
60,16,74,3.86902025502695
60,16,76,3.54318791261962
60,16,78,3.23603871121009
60,16,80,2.95126398714825
60,16,82,2.69095167870874
60,16,84,2.45584890746412
60,16,86,2.24562971670121
60,16,88,2.05914649157296
60,16,90,1.89465208941176
60,16,92,1.74998731395795
60,16,94,1.62273447839266
60,16,96,1.51034219366031
60,16,98,1.41022917213145
60,16,100,1.3198757985296
60,16,102,1.23691151411397
60,16,104,1.15920367441827
60,16,106,1.08494949638337
60,16,108,1.01276720708065
60,16,110,0.941776117058861
60,16,112,0.871649199590439
60,16,114,0.802617631363585
60,16,116,0.735406886275095
60,16,118,0.671090587631877
60,16,120,0.610862715245155
60,16,122,0.555750197397865
60,16,124,0.506312652196011
60,16,126,0.462397100042318
60,16,128,0.423023756965784
60,16,130,0.386466097100719
60,16,132,0.350550414727126
60,16,134,0.313141668130212
60,16,136,0.272717844056964
60,16,138,0.228886015174481
60,16,140,0.182681271278802
60,16,142,0.136526956648422
60,16,144,0.0938165317674571
60,16,146,0.0581818590995389
60,16,148,0.032608048698466
60,16,150,0.0186125045131703
60,16,152,0.0157103610647364
60,16,154,0.0213403226417388
60,16,156,0.0313326930892427
60,16,158,0.0408746516270457
60,16,160,0.0457788629591722
60,16,162,0.0437184332091279
60,16,164,0.0350094804860015
60,16,166,0.0225740365735062
60,16,168,0.0109461586879824
60,16,170,0.0045566560133311
60,16,172,0.00590427012999317
60,16,174,0.0143910904187799
60,16,176,0.0264170663924318
60,16,178,0.0368104296698039
60,16,180,0.0410374861422649
60,18,0,7.36752269720022
60,18,2,7.28313911830749
60,18,4,7.0488371688381
60,18,6,6.68067431580151
60,18,8,6.19944204395372
60,18,10,5.62603248147488
60,18,12,4.97890985016414
60,18,14,4.27489626551412
60,18,16,3.53276419433197
60,18,18,2.77766653741401
60,18,20,2.04393347941102
60,18,22,1.37441569635926
60,18,24,0.815991891531905
60,18,26,0.412398321285506
60,18,28,0.196527237505104
60,18,30,0.184447972305453
60,18,32,0.372706568614893
60,18,34,0.739337700272141
60,18,36,1.24794453077128
60,18,38,1.85352181400433
60,18,40,2.50854616708426
60,18,42,3.16815131921376
60,18,44,3.79373484421539
60,18,46,4.35488008877163
60,18,48,4.82986382526898
60,18,50,5.20519771603948
60,18,52,5.47464719200482
60,18,54,5.63805862482983
60,18,56,5.70018347999627
60,18,58,5.66957233620384
60,18,60,5.55754586529948
60,18,62,5.37723084484739
60,18,64,5.14265926644023
60,18,66,4.86794752261626
60,18,68,4.56658596831603
60,18,70,4.25087055189451
60,18,72,3.93149839922048
60,18,74,3.61733288969677
60,18,76,3.31532646482366
60,18,78,3.0305755424063
60,18,80,2.76647378061049
60,18,82,2.52492786114293
60,18,84,2.30660287251738
60,18,86,2.11117055893502
60,18,88,1.93754140342963
60,18,90,1.78406931074579
60,18,92,1.64872458994957
60,18,94,1.52923649247115
60,18,96,1.42321053872788
60,18,98,1.32822823407749
60,18,100,1.24193754042386
60,18,102,1.16214160471517
60,18,104,1.08689068164947
60,18,106,1.01457789804983
60,18,108,0.944033667035522
60,18,110,0.87460677010113
60,18,112,0.806213618288619
60,18,114,0.739332946003398
60,18,116,0.674923717748177
60,18,118,0.61425187779653
60,18,120,0.558628268877458
60,18,122,0.509084770538812
60,18,124,0.466044106156762
60,18,126,0.429062593491307
60,18,128,0.396733501649611
60,18,130,0.366821469486614
60,18,132,0.336651110315481
60,18,134,0.303701403263661
60,18,136,0.266280169214932
60,18,138,0.224097424457075
60,18,140,0.178550032967925
60,18,142,0.132587131442843
60,18,144,0.0901372923676587
60,18,146,0.0552111076803445
60,18,148,0.0309008666545754
60,18,150,0.0185434569236336
60,18,152,0.0172795067623791
60,18,154,0.0241460645195374
60,18,156,0.0347133867394843
60,18,158,0.0441474982041594
60,18,160,0.0484650480310462
60,18,162,0.0456576909535323
60,18,164,0.0363271469013038
60,18,166,0.0235369250463265
60,18,168,0.011792036974471
60,18,170,0.00538309150706694
60,18,172,0.00666055589617451
60,18,174,0.0149583838339537
60,18,176,0.0267185545050882
60,18,178,0.0368850696911434
60,18,180,0.0410374861422649
60,20,0,7.36752269720022
60,20,2,7.28396410759422
60,20,4,7.05207393923754
60,20,6,6.68810626468624
60,20,8,6.21326645930783
60,20,10,5.64901643257887
60,20,12,5.01429298932935
60,20,14,4.32587610485868
60,20,16,3.60154897308759
60,20,18,2.86429194406222
60,20,20,2.14520738626003
60,20,22,1.48338809893798
60,20,24,0.922216969760478
60,20,26,0.503011265446702
60,20,28,0.257900742409869
60,20,30,0.204023592148965
60,20,32,0.340571196617858
60,20,34,0.649228220857485
60,20,36,1.09755580370014
60,20,38,1.64418740787748
60,20,40,2.24449539942588
60,20,42,2.85559273647086
60,20,44,3.43998382803395
60,20,46,3.96766846008089
60,20,48,4.4168792949023
60,20,50,4.77382942116618
60,20,52,5.03187403313924
60,20,54,5.19040926241064
60,20,56,5.25371131808125
60,20,58,5.2298134030517
60,20,60,5.12945173171773
60,20,62,4.96508616062777
60,20,64,4.75000193212642
60,20,66,4.49750990672356
60,20,68,4.22027057061092
60,20,70,3.92976610672858
60,20,72,3.63593510551566
60,20,74,3.34696984084794
60,20,76,3.06926110605731
60,20,78,2.80746405653186
60,20,80,2.56465220468188
60,20,82,2.34252579607156
60,20,84,2.14164421169748
60,20,86,1.96165820913692
60,20,88,1.80152515674056
60,20,90,1.6596976758602
60,20,92,1.53428246671579
60,20,94,1.42317112973912
60,20,96,1.32414835698632
60,20,98,1.23498494200012
60,20,100,1.15352363998995
60,20,102,1.07776494778602
60,20,104,1.00595725733317
60,20,106,0.936691494566286
60,20,108,0.868994420176319
60,20,110,0.802407813511722
60,20,112,0.73703403705657
60,20,114,0.673524042273092
60,20,116,0.612984443684246
60,20,118,0.556788652234556
60,20,120,0.506294999804275
60,20,122,0.462501584797875
60,20,124,0.425698600122659
60,20,126,0.39520510982712
60,20,128,0.369286401675073
60,20,130,0.345328465247667
60,20,132,0.320292340793129
60,20,134,0.291389581004034
60,20,136,0.256832160257443
60,20,138,0.216448342195794
60,20,140,0.171952863164121
60,20,142,0.126732253485166
60,20,144,0.0851423657889004
60,20,146,0.0514727824889349
60,20,148,0.0288530261577494
60,20,150,0.0184096187711669
60,20,152,0.0189167926014471
60,20,154,0.0270446368331536
60,20,156,0.0381494652053015
60,20,158,0.047419808651671
60,20,160,0.0511081298461166
60,20,162,0.0475405643851241
60,20,164,0.0376050611064181
60,20,166,0.0244959123953545
60,20,168,0.0126730440579294
60,20,170,0.00627192392819483
60,20,172,0.00748617309065246
60,20,174,0.0155820284546096
60,20,176,0.0270521118892442
60,20,178,0.0369691119495998
60,20,180,0.041037486142265
60,22,0,7.36752269720022
60,22,2,7.28485813058029
60,22,4,7.05556508976908
60,22,6,6.6960826531401
60,22,8,6.22802465587074
60,22,10,5.67343421305529
60,22,12,5.05175489859857
60,22,14,4.37977658107388
60,22,16,3.67434453392538
60,22,18,2.95628812250365
60,22,20,2.25344301049733
60,22,22,1.6010246139686
60,22,24,1.03872051291669
60,22,26,0.605174996130275
60,22,28,0.331493013109656
60,22,30,0.235666611498164
60,22,32,0.319415280447855
60,22,34,0.56808603681971
60,22,36,0.953344684752933
60,22,38,1.43772080902907
60,22,40,1.97980466003926
60,22,42,2.53901811938556
60,22,44,3.07925464971321
60,22,46,3.57112408079518
60,22,48,3.99290007257702
60,22,50,4.33047665880106
60,22,52,4.57669449500256
60,22,54,4.73034438849972
60,22,56,4.79505699259296
60,22,58,4.77819316924043
60,22,60,4.68978577045865
60,22,62,4.54155420308091
60,22,64,4.34600789566123
60,22,66,4.11565937564167
60,22,68,3.86237078909346
60,22,70,3.59685397660674
60,22,72,3.32833371481531
60,22,74,3.06436970292037
60,22,76,2.81081934782794
60,22,78,2.57191348170475
60,22,80,2.35041229478625
60,22,82,2.14780889707984
60,22,84,1.96455191750169
60,22,86,1.80026486972676
60,22,88,1.65394718727489
60,22,90,1.52414872575694
60,22,92,1.40911544316392
60,22,94,1.30690856633363
60,22,96,1.21550274667992
60,22,98,1.13287052155852
60,22,100,1.057060841867
60,22,102,0.986278440937945
60,22,104,0.918968273823619
60,22,106,0.853905034772579
60,22,108,0.790281937847713
60,22,110,0.727786027417965
60,22,112,0.666640468535365
60,22,114,0.607589599972621
60,22,116,0.551802808722107
60,22,118,0.500681486668402
60,22,120,0.455571508463416
60,22,122,0.417411358773584
60,22,124,0.386378663932975
60,22,126,0.361626020528762
