"Time [ns]","V(S6_B) [mV]"
92.0664381968047,345.087364478658
92.0707353733516,346.444304423812
92.0750325498985,347.54662123366
92.0793297264454,347.598398023517
92.0836269029922,345.656107066179
92.0891112529468,339.273900905566
92.0934100734119,331.164355252932
92.097708893877,320.954015686668
92.1030552686315,306.863253972871
92.108401643386,292.827143380939
92.1125074187303,282.817843281202
92.1166131940746,273.702924590962
92.1216993457408,263.50314469127
92.1267854974069,254.209721917245
92.1318716490731,245.558905989281
92.1369578007393,237.441991036291
92.1432929387466,228.063614624631
92.1496280767539,219.457197388145
92.1559632147612,211.478943506212
92.1622983527685,203.949387198417
92.1686334907758,196.762539122891
92.1749686287832,189.903351676355
92.1850543408772,179.652462438381
92.1951400529712,170.093791543941
92.2052257650653,161.046146532421
92.2153114771593,152.448315000463
92.2279635422711,142.290556909787
92.2406156073828,132.71186699511
92.2532676724946,123.587002140941
92.2659197376064,114.944531707706
92.2829864707018,104.192032528731
92.3000532037972,94.5003811074053
92.3171199368927,85.7423508738046
92.3333333333333,78.0996492589774
92.3341315941034,77.7447649274686
92.3349298548734,77.3972517064739
92.3365263764136,76.7111437865841
92.3382496566464,75.9738907073265
92.3399729368793,75.2137717444472
92.3416962171121,74.4269802503988
92.3433333333333,73.67393317944
92.3441315941034,73.309738055239
92.3449298548734,72.9479587658095
92.3465263764136,72.2359134446094
92.3486602787148,71.3436361750046
92.3507941810161,70.537951876674
92.3529280833173,69.7814755122744
92.3550619856185,69.0016568663825
92.3571958879198,68.1500606201252
92.359329790221,67.23093156437
92.3614636925223,66.2908951972381
92.3635975948235,65.3884935287923
92.366334271845,64.3465225474009
92.3690709488664,63.4317058825178
92.3718076258879,62.5773984729235
92.3745443029093,61.6921820406284
92.3772809799307,60.7151588098607
92.3800176569522,59.6473373566208
92.3827543339736,58.5470768713408
92.386157729818,57.2586592743758
92.3895611256623,56.1493086385307
92.3929645215067,55.2120208902595
92.396367917351,54.3349991358014
92.3997713131954,53.3881554770337
92.4040684884544,52.0848048124221
92.4083656637135,51.0345368819936
92.4126628389725,51.0332919345356
92.4169600142315,53.0246390575085
92.4224443699627,59.4674240367242
92.4267432051803,67.6229612327098
92.4310420403979,77.8780382841298
92.436388411134,92.0226809777746
92.4417347818702,106.110823392861
92.4458405615364,116.158864788376
92.4499463412027,125.31146620528
92.4550324883461,135.556471707119
92.4601186354895,144.893579288415
92.4652047826329,153.586592825686
92.4702909297763,161.744270949484
92.4766260580115,171.171482554775
92.4825435116795,179.273750538372
92.4884609653475,186.815683527422
92.4943784190154,193.949407091367
92.5,200.439250921708
92.50079826077,201.331314204252
92.5015965215401,202.212043924585
92.5031930430802,203.956560828225
92.5049163233131,205.818066354498
92.5066396035459,207.683337289017
92.5083628837788,209.556291514207
92.51,211.324054679456
92.51079826077,212.175352261618
92.5115965215401,213.020685802739
92.5131930430802,214.693025418053
92.5153251714197,216.847026411006
92.5174572997592,218.894112415883
92.5195894280987,220.874239339761
92.5217215564382,222.862104605363
92.5238536847776,224.907825800912
92.5259858131171,227.008284553306
92.5281179414566,229.117320765185
92.5302500697961,231.176186264722
92.5329849603103,233.68210286028
92.5357198508244,236.036987409372
92.5384547413386,238.305989113276
92.5411896318527,240.580263835862
92.5439245223669,242.921945053755
92.5466594128811,245.332469201265
92.5493943033952,247.756474728778
92.5528077367646,250.679094389835
92.5562211701341,253.399960900133
92.5596346035035,255.92871098302
92.5630480368729,258.379543873724
92.5664614702424,260.884146730788
92.5707753102181,264.13369801169
92.5750891501938,267.097969963307
92.5794029901695,268.97093332512
92.5837168301452,268.80042946093
92.5892237798064,264.605237310333
92.5935393074331,258.161642403682
92.5978548350599,249.587443345762
92.6031600479455,237.642019187582
92.6084652608311,225.706869555179
92.6125770287363,217.183998035775
92.6166887966414,209.519015190482
92.6217860918164,201.062372731618
92.6268833869915,193.466298810698
92.6319806821665,186.471852303471
92.6370779773415,179.972858415819
92.6434316528279,172.550086798651
92.6493139348124,166.315431479756
92.6551962167969,160.575881517742
92.6610784987814,155.184122907176
92.6666666666667,150.297340511188
92.6674649274367,149.624460933289
92.6682631882068,148.962000441969
92.6698597097469,147.652198878539
92.6715829899798,146.255846810131
92.6733062702126,144.851529396261
92.6750295504454,143.435368275194
92.6766666666666,142.097746774345
92.6774649274367,141.454420738486
92.6782631882068,140.81619859373
92.6798597097469,139.556374104428
92.6819917841613,137.948047227237
92.6841238585756,136.44070950348
92.68625593299,134.994531130669
92.6883880074044,133.534933296454
92.6905200818187,132.011898487594
92.6926521562331,130.428622905402
92.6947842306474,128.83132529289
92.6969163050618,127.278799191607
92.6996509928536,125.414611199696
92.7023856806453,123.692691574819
92.7051203684371,122.047965778228
92.7078550562288,120.389348991437
92.7105897440206,118.654768780462
92.7133244318123,116.842843702926
92.7160591196041,115.008997390585
92.7194723668799,112.811213108243
92.7228856141558,110.802389856905
92.7262988614317,108.973125871065
92.7297121087076,107.209413417114
92.7331253559835,105.379660098711
92.7374389439537,102.965391490724
92.7417525319239,100.816619805376
92.7460661198941,99.7393127552958
92.7503797078643,100.685889626122
92.7558864322001,105.844651706915
92.7602019103929,113.023432941148
92.7645173885857,122.316301407685
92.7698245225261,135.128241254967
92.7751316564665,147.905933454806
92.7792436653696,157.062240084592
92.7833556742728,165.34651521431
92.7884530285876,174.551359934149
92.7935503829024,182.875102847405
92.7986477372172,190.577182690863
92.803745091532,197.764202817882
92.8100986751762,206.017567687846
92.8164522588203,213.532306442878
92.8228058424645,220.454803556843
92.8291594261086,226.963370101397
92.8355130097528,233.160565754927
92.8418665933969,239.058785697788
92.8520351694689,247.882056552502
92.8622037455408,256.07594193656
92.8723723216128,263.817596507796
92.8825408976848,271.163473143234
92.8953374892819,279.856544819766
92.908134080879,288.059766059489
92.9209306724761,295.891971071258
92.9337272640732,303.312582837475
92.9505051719028,312.273792839759
92.9672830797324,320.338508782896
92.9840609875619,327.624416958035
93,333.998078847364
93.00079826077,334.298805666012
93.0015965215401,334.592381301589
93.0031930430802,335.171050203695
93.0049163233131,335.793305392785
93.0066396035459,336.439422981208
93.0083628837788,337.113203050829
93.01,337.759805325855
93.01079826077,338.072529120799
93.0115965215401,338.383051437026
93.0131930430802,338.993013229827
93.0153269332651,339.750193396702
93.01746082345,340.422340120896
93.0195947136349,341.046847982374
93.0217286038198,341.696268733742
93.0238624940047,342.419030326285
93.0259963841896,343.210871290557
93.0281302743744,344.025140368269
93.0302641645593,344.803262131763
93.033000862859,345.687971099295
93.0357375611587,346.447825367508
93.0384742594584,347.149401657158
93.0412109577581,347.884068359145
93.0439476560578,348.712692098636
93.0466843543575,349.634248275107
93.0494210526572,350.590371283381
93.0528245196495,351.70251345362
93.0562279866417,352.638859703284
93.059631453634,353.406390907685
93.0630349206263,354.116863256955
93.0664383876186,354.900300027272
93.0707356774078,356.001678226036
93.075032967197,356.85462370928
93.0793302569862,356.662987435567
93.0836275467753,354.483056704049
93.0891120445399,347.805781559759
93.093411055751,339.47120459161
93.0977100669621,329.041416621978
93.103056573143,314.685815265303
93.108403079324,300.393345429852
93.1125089947108,290.192618285076
93.1166149100977,280.890888470388
93.1217012047743,270.465905776874
93.1267874994509,260.953882033446
93.1318737941276,252.0909078296
93.1369600888042,243.768133899509
93.1432951990105,234.142192414973
93.1496303092168,225.297315565019
93.1559654194231,217.089372207846
93.1623005296294,209.338609931881
93.1686356398357,201.938776532897
93.174970750042,194.874550060567
93.1850567630142,184.312511474765
93.1951427759863,174.461037525735
93.2052287889584,165.13791573453
93.2153148019306,156.28098239207
93.2279688360725,145.818587792583
93.2406228702145,135.957966350073
93.2532769043564,126.572288495771
93.2659309384984,117.688694443974
93.2869008037019,104.265702248874
93.3078706689053,92.441272520322
93.3288405341088,81.9492000386105
93.3615372204531,67.6524434312666
93.3942339067974,55.717699393829
93.4397023797735,42.3645121582091
93.4851708527495,31.9766880019871
93.5306393257256,24.1007987334598
93.6006199414557,15.3329829668978
93.6706005571857,9.62637052989326
93.7206005571857,6.87941718908921
93.7920084934294,4.12802788319465
93.8625140888771,2.46422806915274
93.9330196843247,1.38055958383921
94,0.770712443721912
94.0007982607701,0.771425342055709
94.0015965215401,0.778040721149255
94.0031930430802,0.797215014513869
94.0049163233131,0.814473968363985
94.0066396035459,0.801667223056069
94.0083628837788,0.7548252208352
94.01,0.697789784785093
94.01079826077,0.669675214581292
94.0115965215401,0.642339816376807
94.0131930430802,0.595910004341532
94.0153268434746,0.583103903196623
94.0174606438689,0.64535660066825
94.0195944442632,0.745540512050748
94.0217282446576,0.811468382034505
94.0238620450519,0.795132809746996
94.0259958454462,0.701234075451424
94.0281296458405,0.576849538823647
94.0302634462349,0.480941986983448
94.0329996314994,0.460462650957274
94.0357358167639,0.5532118775205
94.0384720020284,0.692914766769867
94.0412081872929,0.788290909858188
94.0439443725574,0.778373218136713
94.0466805578219,0.663974998631362
94.0494167430864,0.503249634826445
94.0528204154966,0.363732590052536
94.0562240879068,0.381895366949315
94.059627760317,0.551164193331618
94.0630314327272,0.760235790581837
94.0664351051375,0.879442885203972
94.0707330905301,0.893946441488424
94.0750310759227,1.13058496993458
94.0793290613153,2.38598842932703
94.0836270467079,5.60454660332253
94.0891127617568,13.5726646769654
94.0934142997521,22.8961218444455
94.0977158377474,34.2926759630762
94.1030673422732,49.8234276633984
94.108418846799,65.2534136736048
94.1125264364053,76.2962866780287
94.1166340260116,86.4197230446547
94.121721340196,97.8338736879879
94.1268086543805,108.307514959039
94.1318959685649,118.105283515972
94.1369832827494,127.336485171389
94.143317464593,138.054364214883
94.1492286549914,147.313248216888
94.1551398453898,155.974547407825
94.1610510357882,164.190888672343
94.1666666666667,171.675742363689
94.1674649274367,172.70726094922
94.1682631882068,173.726798745828
94.1698597097469,175.7476432708
94.1715829899797,177.904538200178
94.1733062702126,180.062239608457
94.1750295504454,182.22469509222
94.1766666666666,184.264797963877
94.1774649274367,185.247640638424
94.1782631882068,186.223908860811
94.1798597097469,188.156902770815
94.181991887979,190.655294523396
94.1841240662111,193.042507612762
94.1862562444432,195.358555827386
94.1883884226753,197.67819436261
94.1905206009074,200.051593207688
94.1926527791395,202.475680581978
94.1947849573717,204.904340728943
94.1969171356038,207.27887157435
94.1996521411303,210.184034376373
94.2023871466568,212.931839034284
94.2051221521833,215.587545402279
94.2078571577098,218.242407985982
94.2105921632363,220.958639860145
94.2133271687628,223.737741855454
94.2160621742894,226.524413980051
94.219475632087,229.891391211303
94.2228890898846,233.047719165682
94.2263025476822,236.003239398402
94.2297160054798,238.872340082781
94.2331294632774,241.786855496759
94.2374432988869,245.542623047491
94.2417571344964,249.00008785689
94.2460709701059,251.353428868179
94.2503848057154,251.650805731537
94.2558916986675,248.035518447961
94.2602071132879,242.033412911542
94.2645225279084,233.889752169565
94.2698276552346,222.458852278217
94.2751327825608,211.022362650189
94.2792444888372,202.875227026297
94.2833561951135,195.57677349213
94.2884534833597,187.561918184716
94.2935507716059,180.394189497915
94.2986480598521,173.81505369486
94.3037453480983,167.71873148501
94.3100991037788,160.780669076128
94.3159811872103,154.978610175699
94.3218632706418,149.656371947364
94.3277453540734,144.667165853868
94.3333333333333,140.14960149833
94.3341315941034,139.528287686062
94.3349298548735,138.917141914707
94.3365263764136,137.709470048588
94.3382496566464,136.422240435197
94.3399729368793,135.125898098635
94.3416962171121,133.816576226593
94.3433333333333,132.579410271693
94.3441315941034,131.984582480932
94.3449298548734,131.394621847802
94.3465263764136,130.230849123809
94.3486584287725,128.749348726564
94.3507904811314,127.367183595002
94.3529225334904,126.044546314207
94.3550545858493,124.706880440723
94.3571866382082,123.304188532067
94.3593186905672,121.83968443695
94.3614507429261,120.359603777262
94.3635827952851,118.922758062289
94.3663174316703,117.204744782077
94.3690520680555,115.626548463934
94.3717867044407,114.12314148399
94.374521340826,112.603481667761
94.3772559772112,111.005531515713
94.3799906135964,109.327938123097
94.3827252499816,107.626152365698
94.3861384840301,105.590033206736
94.3895517180785,103.739471862484
94.392964952127,102.06515416407
94.3963781861754,100.453151804511
94.3997914202239,98.7719322352018
94.4041050062568,96.540885886456
94.4084185922898,94.5703814208723
94.4127321783227,93.6664646363342
94.4170457643556,94.7816830574763
94.422552505076,100.149162062794
94.4268680245012,107.486645505463
94.4311835439265,116.93411860663
94.4364906636209,129.930565977722
94.4417977833152,142.886850120112
